item_id,store_id,state_id,demand,date,month,year,is_holiday,sell_price,days_until_expiry
FOODS_1_218,WI_2,WI,1,2011-02-09,2,2011,0,1.0,4
FOODS_1_018,WI_3,WI,3,2011-02-09,2,2011,0,1.0,5
FOODS_1_085,WI_3,WI,4,2011-02-09,2,2011,0,1.0,1
FOODS_1_218,WI_3,WI,3,2011-02-09,2,2011,0,1.0,5
FOODS_1_018,CA_1,CA,2,2011-02-10,2,2011,0,1.0,4
FOODS_1_085,CA_1,CA,14,2011-02-10,2,2011,0,1.0,4
FOODS_1_218,CA_1,CA,0,2011-02-10,2,2011,0,1.0,4
FOODS_1_018,CA_2,CA,3,2011-02-10,2,2011,0,1.0,5
FOODS_1_085,CA_2,CA,4,2011-02-10,2,2011,0,1.0,4
FOODS_1_218,CA_2,CA,0,2011-02-10,2,2011,0,1.0,5
FOODS_1_018,CA_3,CA,2,2011-02-10,2,2011,0,1.0,4
FOODS_1_085,CA_3,CA,3,2011-02-10,2,2011,0,1.0,3
FOODS_1_218,CA_3,CA,1,2011-02-10,2,2011,0,1.0,4
FOODS_1_018,CA_4,CA,3,2011-02-10,2,2011,0,1.0,5
FOODS_1_085,CA_4,CA,1,2011-02-10,2,2011,0,1.0,2
FOODS_1_218,CA_4,CA,2,2011-02-10,2,2011,0,1.0,4
FOODS_1_018,TX_1,TX,1,2011-02-10,2,2011,0,0.92,2
FOODS_1_085,TX_1,TX,0,2011-02-10,2,2011,0,0.92,3
FOODS_1_218,TX_1,TX,1,2011-02-10,2,2011,0,0.92,1
FOODS_1_018,TX_2,TX,0,2011-02-10,2,2011,0,0.92,3
FOODS_1_085,TX_2,TX,3,2011-02-10,2,2011,0,0.92,4
FOODS_1_218,TX_2,TX,5,2011-02-10,2,2011,0,0.92,2
FOODS_1_018,TX_3,TX,3,2011-02-10,2,2011,0,0.92,2
FOODS_1_085,TX_3,TX,0,2011-02-10,2,2011,0,0.92,5
FOODS_1_218,TX_3,TX,0,2011-02-10,2,2011,0,0.92,2
FOODS_1_018,WI_1,WI,6,2011-02-10,2,2011,0,1.0,5
FOODS_1_085,WI_1,WI,3,2011-02-10,2,2011,0,1.0,1
FOODS_1_218,WI_1,WI,4,2011-02-10,2,2011,0,1.0,4
FOODS_1_018,WI_2,WI,4,2011-02-10,2,2011,0,1.0,5
FOODS_1_085,WI_2,WI,0,2011-02-10,2,2011,0,1.0,1
FOODS_1_218,WI_2,WI,4,2011-02-10,2,2011,0,1.0,2
FOODS_1_018,WI_3,WI,2,2011-02-10,2,2011,0,1.0,2
FOODS_1_085,WI_3,WI,1,2011-02-10,2,2011,0,1.0,1
FOODS_1_218,WI_3,WI,3,2011-02-10,2,2011,0,1.0,2
FOODS_1_018,CA_1,CA,5,2011-02-11,2,2011,0,1.0,1
FOODS_1_085,CA_1,CA,13,2011-02-11,2,2011,0,1.0,5
FOODS_1_218,CA_1,CA,2,2011-02-11,2,2011,0,1.0,5
FOODS_1_018,CA_2,CA,3,2011-02-11,2,2011,0,1.0,1
FOODS_1_085,CA_2,CA,2,2011-02-11,2,2011,0,1.0,5
FOODS_1_218,CA_2,CA,1,2011-02-11,2,2011,0,1.0,5
FOODS_1_018,CA_3,CA,8,2011-02-11,2,2011,0,1.0,5
FOODS_1_085,CA_3,CA,7,2011-02-11,2,2011,0,1.0,3
FOODS_1_218,CA_3,CA,2,2011-02-11,2,2011,0,1.0,4
FOODS_1_018,CA_4,CA,3,2011-02-11,2,2011,0,1.0,2
FOODS_1_085,CA_4,CA,0,2011-02-11,2,2011,0,1.0,3
FOODS_1_218,CA_4,CA,0,2011-02-11,2,2011,0,1.0,5
FOODS_1_018,TX_1,TX,1,2011-02-11,2,2011,0,0.92,1
FOODS_1_085,TX_1,TX,0,2011-02-11,2,2011,0,0.92,5
FOODS_1_218,TX_1,TX,0,2011-02-11,2,2011,0,0.92,4
FOODS_1_018,TX_2,TX,0,2011-02-11,2,2011,0,0.92,5
FOODS_1_085,TX_2,TX,3,2011-02-11,2,2011,0,0.92,1
FOODS_1_218,TX_2,TX,7,2011-02-11,2,2011,0,0.92,4
FOODS_1_018,TX_3,TX,3,2011-02-11,2,2011,0,0.92,5
FOODS_1_085,TX_3,TX,3,2011-02-11,2,2011,0,0.92,4
FOODS_1_218,TX_3,TX,0,2011-02-11,2,2011,0,0.92,2
FOODS_1_018,WI_1,WI,2,2011-02-11,2,2011,0,1.0,2
FOODS_1_085,WI_1,WI,3,2011-02-11,2,2011,0,1.0,5
FOODS_1_218,WI_1,WI,7,2011-02-11,2,2011,0,1.0,4
FOODS_1_018,WI_2,WI,2,2011-02-11,2,2011,0,1.0,1
FOODS_1_085,WI_2,WI,1,2011-02-11,2,2011,0,1.0,5
FOODS_1_218,WI_2,WI,3,2011-02-11,2,2011,0,1.0,2
FOODS_1_018,WI_3,WI,9,2011-02-11,2,2011,0,1.0,2
FOODS_1_085,WI_3,WI,2,2011-02-11,2,2011,0,1.0,5
FOODS_1_218,WI_3,WI,3,2011-02-11,2,2011,0,1.0,4
FOODS_1_018,CA_1,CA,11,2011-02-12,2,2011,0,1.0,2
FOODS_1_085,CA_1,CA,35,2011-02-12,2,2011,0,1.0,4
FOODS_1_218,CA_1,CA,0,2011-02-12,2,2011,0,1.0,2
FOODS_1_018,CA_2,CA,3,2011-02-12,2,2011,0,1.0,2
FOODS_1_085,CA_2,CA,7,2011-02-12,2,2011,0,1.0,3
FOODS_1_218,CA_2,CA,0,2011-02-12,2,2011,0,1.0,2
FOODS_1_018,CA_3,CA,4,2011-02-12,2,2011,0,1.0,1
FOODS_1_085,CA_3,CA,2,2011-02-12,2,2011,0,1.0,5
FOODS_1_218,CA_3,CA,4,2011-02-12,2,2011,0,1.0,5
FOODS_1_018,CA_4,CA,0,2011-02-12,2,2011,0,1.0,4
FOODS_1_085,CA_4,CA,5,2011-02-12,2,2011,0,1.0,2
FOODS_1_218,CA_4,CA,1,2011-02-12,2,2011,0,1.0,1
FOODS_1_018,TX_1,TX,0,2011-02-12,2,2011,0,0.92,4
FOODS_1_085,TX_1,TX,0,2011-02-12,2,2011,0,0.92,3
FOODS_1_218,TX_1,TX,0,2011-02-12,2,2011,0,0.92,4
FOODS_1_018,TX_2,TX,0,2011-02-12,2,2011,0,0.92,4
FOODS_1_085,TX_2,TX,3,2011-02-12,2,2011,0,0.92,2
FOODS_1_218,TX_2,TX,5,2011-02-12,2,2011,0,0.92,3
FOODS_1_018,TX_3,TX,2,2011-02-12,2,2011,0,0.92,4
FOODS_1_085,TX_3,TX,0,2011-02-12,2,2011,0,0.92,1
FOODS_1_218,TX_3,TX,0,2011-02-12,2,2011,0,0.92,1
FOODS_1_018,WI_1,WI,7,2011-02-12,2,2011,0,1.0,5
FOODS_1_085,WI_1,WI,8,2011-02-12,2,2011,0,1.0,3
FOODS_1_218,WI_1,WI,10,2011-02-12,2,2011,0,1.0,3
FOODS_1_018,WI_2,WI,1,2011-02-12,2,2011,0,1.0,5
FOODS_1_085,WI_2,WI,4,2011-02-12,2,2011,0,1.0,4
FOODS_1_218,WI_2,WI,0,2011-02-12,2,2011,0,1.0,3
FOODS_1_018,WI_3,WI,2,2011-02-12,2,2011,0,1.0,1
FOODS_1_085,WI_3,WI,0,2011-02-12,2,2011,0,1.0,1
FOODS_1_218,WI_3,WI,7,2011-02-12,2,2011,0,1.0,2
FOODS_1_018,CA_1,CA,6,2011-02-13,2,2011,0,1.0,3
FOODS_1_085,CA_1,CA,25,2011-02-13,2,2011,0,1.0,4
FOODS_1_218,CA_1,CA,0,2011-02-13,2,2011,0,1.0,5
FOODS_1_018,CA_2,CA,0,2011-02-13,2,2011,0,1.0,5
FOODS_1_085,CA_2,CA,2,2011-02-13,2,2011,0,1.0,4
FOODS_1_218,CA_2,CA,2,2011-02-13,2,2011,0,1.0,2
FOODS_1_018,CA_3,CA,7,2011-02-13,2,2011,0,1.0,5
FOODS_1_085,CA_3,CA,3,2011-02-13,2,2011,0,1.0,3
FOODS_1_218,CA_3,CA,3,2011-02-13,2,2011,0,1.0,2
FOODS_1_018,CA_4,CA,4,2011-02-13,2,2011,0,1.0,3
FOODS_1_085,CA_4,CA,3,2011-02-13,2,2011,0,1.0,1
FOODS_1_218,CA_4,CA,3,2011-02-13,2,2011,0,1.0,2
FOODS_1_018,TX_1,TX,1,2011-02-13,2,2011,0,0.92,5
FOODS_1_085,TX_1,TX,0,2011-02-13,2,2011,0,0.92,2
FOODS_1_218,TX_1,TX,0,2011-02-13,2,2011,0,0.92,2
FOODS_1_018,TX_2,TX,0,2011-02-13,2,2011,0,0.92,2
FOODS_1_085,TX_2,TX,2,2011-02-13,2,2011,0,0.92,2
FOODS_1_218,TX_2,TX,9,2011-02-13,2,2011,0,0.92,3
FOODS_1_018,TX_3,TX,1,2011-02-13,2,2011,0,0.92,1
FOODS_1_085,TX_3,TX,4,2011-02-13,2,2011,0,0.92,4
FOODS_1_218,TX_3,TX,0,2011-02-13,2,2011,0,0.92,2
FOODS_1_018,WI_1,WI,1,2011-02-13,2,2011,0,1.0,5
FOODS_1_085,WI_1,WI,6,2011-02-13,2,2011,0,1.0,2
FOODS_1_218,WI_1,WI,4,2011-02-13,2,2011,0,1.0,5
FOODS_1_018,WI_2,WI,6,2011-02-13,2,2011,0,1.0,3
FOODS_1_085,WI_2,WI,7,2011-02-13,2,2011,0,1.0,5
FOODS_1_218,WI_2,WI,4,2011-02-13,2,2011,0,1.0,4
FOODS_1_018,WI_3,WI,4,2011-02-13,2,2011,0,1.0,1
FOODS_1_085,WI_3,WI,0,2011-02-13,2,2011,0,1.0,5
FOODS_1_218,WI_3,WI,1,2011-02-13,2,2011,0,1.0,5
FOODS_1_018,CA_1,CA,3,2011-02-14,2,2011,1,1.0,1
FOODS_1_085,CA_1,CA,19,2011-02-14,2,2011,1,1.0,4
FOODS_1_218,CA_1,CA,1,2011-02-14,2,2011,1,1.0,2
FOODS_1_018,CA_2,CA,0,2011-02-14,2,2011,1,1.0,5
FOODS_1_085,CA_2,CA,5,2011-02-14,2,2011,1,1.0,1
FOODS_1_218,CA_2,CA,2,2011-02-14,2,2011,1,1.0,3
FOODS_1_018,CA_3,CA,1,2011-02-14,2,2011,1,1.0,1
FOODS_1_085,CA_3,CA,12,2011-02-14,2,2011,1,1.0,3
FOODS_1_218,CA_3,CA,14,2011-02-14,2,2011,1,1.0,4
FOODS_1_018,CA_4,CA,0,2011-02-14,2,2011,1,1.0,2
FOODS_1_085,CA_4,CA,0,2011-02-14,2,2011,1,1.0,1
FOODS_1_218,CA_4,CA,0,2011-02-14,2,2011,1,1.0,5
FOODS_1_018,TX_1,TX,0,2011-02-14,2,2011,1,0.92,4
FOODS_1_085,TX_1,TX,0,2011-02-14,2,2011,1,0.92,1
FOODS_1_218,TX_1,TX,0,2011-02-14,2,2011,1,0.92,5
FOODS_1_018,TX_2,TX,0,2011-02-14,2,2011,1,0.92,1
FOODS_1_085,TX_2,TX,5,2011-02-14,2,2011,1,0.92,3
FOODS_1_218,TX_2,TX,3,2011-02-14,2,2011,1,0.92,1
FOODS_1_018,TX_3,TX,0,2011-02-14,2,2011,1,0.92,1
FOODS_1_085,TX_3,TX,0,2011-02-14,2,2011,1,0.92,1
FOODS_1_218,TX_3,TX,0,2011-02-14,2,2011,1,0.92,4
FOODS_1_018,WI_1,WI,1,2011-02-14,2,2011,1,1.0,1
FOODS_1_085,WI_1,WI,1,2011-02-14,2,2011,1,1.0,5
FOODS_1_218,WI_1,WI,0,2011-02-14,2,2011,1,1.0,3
FOODS_1_018,WI_2,WI,2,2011-02-14,2,2011,1,1.0,3
FOODS_1_085,WI_2,WI,2,2011-02-14,2,2011,1,1.0,1
FOODS_1_218,WI_2,WI,1,2011-02-14,2,2011,1,1.0,4
FOODS_1_018,WI_3,WI,0,2011-02-14,2,2011,1,1.0,4
FOODS_1_085,WI_3,WI,0,2011-02-14,2,2011,1,1.0,5
FOODS_1_218,WI_3,WI,5,2011-02-14,2,2011,1,1.0,1
FOODS_1_018,CA_1,CA,3,2011-02-15,2,2011,0,1.0,3
FOODS_1_085,CA_1,CA,4,2011-02-15,2,2011,0,1.0,4
FOODS_1_218,CA_1,CA,3,2011-02-15,2,2011,0,1.0,1
FOODS_1_018,CA_2,CA,0,2011-02-15,2,2011,0,1.0,4
FOODS_1_085,CA_2,CA,1,2011-02-15,2,2011,0,1.0,4
FOODS_1_218,CA_2,CA,2,2011-02-15,2,2011,0,1.0,3
FOODS_1_018,CA_3,CA,1,2011-02-15,2,2011,0,1.0,2
FOODS_1_085,CA_3,CA,6,2011-02-15,2,2011,0,1.0,5
FOODS_1_218,CA_3,CA,0,2011-02-15,2,2011,0,1.0,5
FOODS_1_018,CA_4,CA,0,2011-02-15,2,2011,0,1.0,3
FOODS_1_085,CA_4,CA,0,2011-02-15,2,2011,0,1.0,4
FOODS_1_218,CA_4,CA,0,2011-02-15,2,2011,0,1.0,1
FOODS_1_018,TX_1,TX,0,2011-02-15,2,2011,0,0.92,4
FOODS_1_085,TX_1,TX,0,2011-02-15,2,2011,0,0.92,3
FOODS_1_218,TX_1,TX,0,2011-02-15,2,2011,0,0.92,5
FOODS_1_018,TX_2,TX,0,2011-02-15,2,2011,0,0.92,4
FOODS_1_085,TX_2,TX,1,2011-02-15,2,2011,0,0.92,5
FOODS_1_218,TX_2,TX,2,2011-02-15,2,2011,0,0.92,1
FOODS_1_018,TX_3,TX,0,2011-02-15,2,2011,0,0.92,5
FOODS_1_085,TX_3,TX,8,2011-02-15,2,2011,0,0.92,5
FOODS_1_218,TX_3,TX,2,2011-02-15,2,2011,0,0.92,2
FOODS_1_018,WI_1,WI,4,2011-02-15,2,2011,0,1.0,2
FOODS_1_085,WI_1,WI,0,2011-02-15,2,2011,0,1.0,2
FOODS_1_218,WI_1,WI,4,2011-02-15,2,2011,0,1.0,5
FOODS_1_018,WI_2,WI,2,2011-02-15,2,2011,0,1.0,3
FOODS_1_085,WI_2,WI,2,2011-02-15,2,2011,0,1.0,5
FOODS_1_218,WI_2,WI,3,2011-02-15,2,2011,0,1.0,3
FOODS_1_018,WI_3,WI,1,2011-02-15,2,2011,0,1.0,3
FOODS_1_085,WI_3,WI,6,2011-02-15,2,2011,0,1.0,2
FOODS_1_218,WI_3,WI,4,2011-02-15,2,2011,0,1.0,4
FOODS_1_018,CA_1,CA,3,2011-02-16,2,2011,0,1.0,1
FOODS_1_085,CA_1,CA,8,2011-02-16,2,2011,0,1.0,2
FOODS_1_218,CA_1,CA,2,2011-02-16,2,2011,0,1.0,2
FOODS_1_018,CA_2,CA,1,2011-02-16,2,2011,0,1.0,4
FOODS_1_085,CA_2,CA,1,2011-02-16,2,2011,0,1.0,1
FOODS_1_218,CA_2,CA,5,2011-02-16,2,2011,0,1.0,5
FOODS_1_018,CA_3,CA,1,2011-02-16,2,2011,0,1.0,5
FOODS_1_085,CA_3,CA,4,2011-02-16,2,2011,0,1.0,2
FOODS_1_218,CA_3,CA,2,2011-02-16,2,2011,0,1.0,1
FOODS_1_018,CA_4,CA,0,2011-02-16,2,2011,0,1.0,2
FOODS_1_085,CA_4,CA,2,2011-02-16,2,2011,0,1.0,3
FOODS_1_218,CA_4,CA,0,2011-02-16,2,2011,0,1.0,2
FOODS_1_018,TX_1,TX,1,2011-02-16,2,2011,0,0.92,2
FOODS_1_085,TX_1,TX,0,2011-02-16,2,2011,0,0.92,5
FOODS_1_218,TX_1,TX,0,2011-02-16,2,2011,0,0.92,5
FOODS_1_018,TX_2,TX,0,2011-02-16,2,2011,0,0.92,5
FOODS_1_085,TX_2,TX,3,2011-02-16,2,2011,0,0.92,3
FOODS_1_218,TX_2,TX,4,2011-02-16,2,2011,0,0.92,5
FOODS_1_018,TX_3,TX,0,2011-02-16,2,2011,0,0.92,1
FOODS_1_085,TX_3,TX,2,2011-02-16,2,2011,0,0.92,4
FOODS_1_218,TX_3,TX,0,2011-02-16,2,2011,0,0.92,1
FOODS_1_018,WI_1,WI,1,2011-02-16,2,2011,0,1.0,1
FOODS_1_085,WI_1,WI,3,2011-02-16,2,2011,0,1.0,5
FOODS_1_218,WI_1,WI,1,2011-02-16,2,2011,0,1.0,4
FOODS_1_018,WI_2,WI,2,2011-02-16,2,2011,0,1.0,4
FOODS_1_085,WI_2,WI,3,2011-02-16,2,2011,0,1.0,4
FOODS_1_218,WI_2,WI,2,2011-02-16,2,2011,0,1.0,3
FOODS_1_018,WI_3,WI,1,2011-02-16,2,2011,0,1.0,5
FOODS_1_085,WI_3,WI,0,2011-02-16,2,2011,0,1.0,4
FOODS_1_218,WI_3,WI,2,2011-02-16,2,2011,0,1.0,3
FOODS_1_018,CA_1,CA,2,2011-02-17,2,2011,0,1.0,2
FOODS_1_085,CA_1,CA,10,2011-02-17,2,2011,0,1.0,2
FOODS_1_218,CA_1,CA,0,2011-02-17,2,2011,0,1.0,3
FOODS_1_018,CA_2,CA,3,2011-02-17,2,2011,0,1.0,3
FOODS_1_085,CA_2,CA,3,2011-02-17,2,2011,0,1.0,5
FOODS_1_218,CA_2,CA,1,2011-02-17,2,2011,0,1.0,5
FOODS_1_018,CA_3,CA,2,2011-02-17,2,2011,0,1.0,2
FOODS_1_085,CA_3,CA,5,2011-02-17,2,2011,0,1.0,4
FOODS_1_218,CA_3,CA,1,2011-02-17,2,2011,0,1.0,2
FOODS_1_018,CA_4,CA,4,2011-02-17,2,2011,0,1.0,4
FOODS_1_085,CA_4,CA,3,2011-02-17,2,2011,0,1.0,4
FOODS_1_218,CA_4,CA,0,2011-02-17,2,2011,0,1.0,5
FOODS_1_018,TX_1,TX,4,2011-02-17,2,2011,0,0.92,1
FOODS_1_085,TX_1,TX,0,2011-02-17,2,2011,0,0.92,1
FOODS_1_218,TX_1,TX,0,2011-02-17,2,2011,0,0.92,3
FOODS_1_018,TX_2,TX,2,2011-02-17,2,2011,0,0.92,5
FOODS_1_085,TX_2,TX,8,2011-02-17,2,2011,0,0.92,4
FOODS_1_218,TX_2,TX,3,2011-02-17,2,2011,0,0.92,1
FOODS_1_018,TX_3,TX,1,2011-02-17,2,2011,0,0.92,4
FOODS_1_085,TX_3,TX,0,2011-02-17,2,2011,0,0.92,1
FOODS_1_218,TX_3,TX,5,2011-02-17,2,2011,0,0.92,1
FOODS_1_018,WI_1,WI,3,2011-02-17,2,2011,0,1.0,1
FOODS_1_085,WI_1,WI,8,2011-02-17,2,2011,0,1.0,5
FOODS_1_218,WI_1,WI,1,2011-02-17,2,2011,0,1.0,2
FOODS_1_018,WI_2,WI,1,2011-02-17,2,2011,0,1.0,4
FOODS_1_085,WI_2,WI,3,2011-02-17,2,2011,0,1.0,5
FOODS_1_218,WI_2,WI,1,2011-02-17,2,2011,0,1.0,5
FOODS_1_018,WI_3,WI,2,2011-02-17,2,2011,0,1.0,5
FOODS_1_085,WI_3,WI,1,2011-02-17,2,2011,0,1.0,5
FOODS_1_218,WI_3,WI,2,2011-02-17,2,2011,0,1.0,5
FOODS_1_018,CA_1,CA,14,2011-02-18,2,2011,0,1.0,3
FOODS_1_085,CA_1,CA,6,2011-02-18,2,2011,0,1.0,4
FOODS_1_218,CA_1,CA,0,2011-02-18,2,2011,0,1.0,5
FOODS_1_018,CA_2,CA,1,2011-02-18,2,2011,0,1.0,4
FOODS_1_085,CA_2,CA,1,2011-02-18,2,2011,0,1.0,3
FOODS_1_218,CA_2,CA,3,2011-02-18,2,2011,0,1.0,3
FOODS_1_018,CA_3,CA,6,2011-02-18,2,2011,0,1.0,4
FOODS_1_085,CA_3,CA,2,2011-02-18,2,2011,0,1.0,1
FOODS_1_218,CA_3,CA,1,2011-02-18,2,2011,0,1.0,2
FOODS_1_018,CA_4,CA,3,2011-02-18,2,2011,0,1.0,1
FOODS_1_085,CA_4,CA,1,2011-02-18,2,2011,0,1.0,1
FOODS_1_218,CA_4,CA,2,2011-02-18,2,2011,0,1.0,1
FOODS_1_018,TX_1,TX,0,2011-02-18,2,2011,0,0.92,5
FOODS_1_085,TX_1,TX,0,2011-02-18,2,2011,0,0.92,3
FOODS_1_218,TX_1,TX,0,2011-02-18,2,2011,0,0.92,1
FOODS_1_018,TX_2,TX,1,2011-02-18,2,2011,0,0.92,3
FOODS_1_085,TX_2,TX,1,2011-02-18,2,2011,0,0.92,4
FOODS_1_218,TX_2,TX,3,2011-02-18,2,2011,0,0.92,2
FOODS_1_018,TX_3,TX,2,2011-02-18,2,2011,0,0.92,4
FOODS_1_085,TX_3,TX,0,2011-02-18,2,2011,0,0.92,4
FOODS_1_218,TX_3,TX,0,2011-02-18,2,2011,0,0.92,5
FOODS_1_018,WI_1,WI,6,2011-02-18,2,2011,0,1.0,2
FOODS_1_085,WI_1,WI,2,2011-02-18,2,2011,0,1.0,4
FOODS_1_218,WI_1,WI,2,2011-02-18,2,2011,0,1.0,4
FOODS_1_018,WI_2,WI,3,2011-02-18,2,2011,0,1.0,2
FOODS_1_085,WI_2,WI,1,2011-02-18,2,2011,0,1.0,2
FOODS_1_218,WI_2,WI,1,2011-02-18,2,2011,0,1.0,4
FOODS_1_018,WI_3,WI,0,2011-02-18,2,2011,0,1.0,2
FOODS_1_085,WI_3,WI,1,2011-02-18,2,2011,0,1.0,4
FOODS_1_218,WI_3,WI,0,2011-02-18,2,2011,0,1.0,4
FOODS_1_018,CA_1,CA,19,2011-02-19,2,2011,0,1.0,5
FOODS_1_085,CA_1,CA,25,2011-02-19,2,2011,0,1.0,1
FOODS_1_218,CA_1,CA,0,2011-02-19,2,2011,0,1.0,4
FOODS_1_018,CA_2,CA,6,2011-02-19,2,2011,0,1.0,3
FOODS_1_085,CA_2,CA,2,2011-02-19,2,2011,0,1.0,1
FOODS_1_218,CA_2,CA,0,2011-02-19,2,2011,0,1.0,1
FOODS_1_018,CA_3,CA,0,2011-02-19,2,2011,0,1.0,1
FOODS_1_085,CA_3,CA,4,2011-02-19,2,2011,0,1.0,5
FOODS_1_218,CA_3,CA,2,2011-02-19,2,2011,0,1.0,4
FOODS_1_018,CA_4,CA,0,2011-02-19,2,2011,0,1.0,5
FOODS_1_085,CA_4,CA,0,2011-02-19,2,2011,0,1.0,4
FOODS_1_218,CA_4,CA,1,2011-02-19,2,2011,0,1.0,5
FOODS_1_018,TX_1,TX,0,2011-02-19,2,2011,0,0.92,5
FOODS_1_085,TX_1,TX,0,2011-02-19,2,2011,0,0.92,3
FOODS_1_218,TX_1,TX,0,2011-02-19,2,2011,0,0.92,5
FOODS_1_018,TX_2,TX,0,2011-02-19,2,2011,0,0.92,2
FOODS_1_085,TX_2,TX,0,2011-02-19,2,2011,0,0.92,3
FOODS_1_218,TX_2,TX,6,2011-02-19,2,2011,0,0.92,5
FOODS_1_018,TX_3,TX,0,2011-02-19,2,2011,0,0.92,1
FOODS_1_085,TX_3,TX,0,2011-02-19,2,2011,0,0.92,2
FOODS_1_218,TX_3,TX,1,2011-02-19,2,2011,0,0.92,2
FOODS_1_018,WI_1,WI,8,2011-02-19,2,2011,0,1.0,2
FOODS_1_085,WI_1,WI,9,2011-02-19,2,2011,0,1.0,3
FOODS_1_218,WI_1,WI,1,2011-02-19,2,2011,0,1.0,5
FOODS_1_018,WI_2,WI,2,2011-02-19,2,2011,0,1.0,5
FOODS_1_085,WI_2,WI,0,2011-02-19,2,2011,0,1.0,1
FOODS_1_218,WI_2,WI,2,2011-02-19,2,2011,0,1.0,1
FOODS_1_018,WI_3,WI,5,2011-02-19,2,2011,0,1.0,2
FOODS_1_085,WI_3,WI,3,2011-02-19,2,2011,0,1.0,1
FOODS_1_218,WI_3,WI,6,2011-02-19,2,2011,0,1.0,3
FOODS_1_018,CA_1,CA,12,2011-02-20,2,2011,0,1.0,5
FOODS_1_085,CA_1,CA,24,2011-02-20,2,2011,0,1.0,2
FOODS_1_218,CA_1,CA,0,2011-02-20,2,2011,0,1.0,1
FOODS_1_018,CA_2,CA,2,2011-02-20,2,2011,0,1.0,3
FOODS_1_085,CA_2,CA,1,2011-02-20,2,2011,0,1.0,3
FOODS_1_218,CA_2,CA,0,2011-02-20,2,2011,0,1.0,1
FOODS_1_018,CA_3,CA,3,2011-02-20,2,2011,0,1.0,5
FOODS_1_085,CA_3,CA,3,2011-02-20,2,2011,0,1.0,1
FOODS_1_218,CA_3,CA,0,2011-02-20,2,2011,0,1.0,2
FOODS_1_018,CA_4,CA,0,2011-02-20,2,2011,0,1.0,1
FOODS_1_085,CA_4,CA,2,2011-02-20,2,2011,0,1.0,3
FOODS_1_218,CA_4,CA,0,2011-02-20,2,2011,0,1.0,1
FOODS_1_018,TX_1,TX,0,2011-02-20,2,2011,0,0.92,5
FOODS_1_085,TX_1,TX,0,2011-02-20,2,2011,0,0.92,4
FOODS_1_218,TX_1,TX,0,2011-02-20,2,2011,0,0.92,1
FOODS_1_018,TX_2,TX,6,2011-02-20,2,2011,0,0.92,5
FOODS_1_085,TX_2,TX,4,2011-02-20,2,2011,0,0.92,5
FOODS_1_218,TX_2,TX,4,2011-02-20,2,2011,0,0.92,3
FOODS_1_018,TX_3,TX,1,2011-02-20,2,2011,0,0.92,5
FOODS_1_085,TX_3,TX,0,2011-02-20,2,2011,0,0.92,5
FOODS_1_218,TX_3,TX,7,2011-02-20,2,2011,0,0.92,5
FOODS_1_018,WI_1,WI,1,2011-02-20,2,2011,0,1.0,5
FOODS_1_085,WI_1,WI,3,2011-02-20,2,2011,0,1.0,2
FOODS_1_218,WI_1,WI,3,2011-02-20,2,2011,0,1.0,2
FOODS_1_018,WI_2,WI,6,2011-02-20,2,2011,0,1.0,3
FOODS_1_085,WI_2,WI,3,2011-02-20,2,2011,0,1.0,1
FOODS_1_218,WI_2,WI,1,2011-02-20,2,2011,0,1.0,5
FOODS_1_018,WI_3,WI,4,2011-02-20,2,2011,0,1.0,1
FOODS_1_085,WI_3,WI,2,2011-02-20,2,2011,0,1.0,1
FOODS_1_218,WI_3,WI,4,2011-02-20,2,2011,0,1.0,3
FOODS_1_018,CA_1,CA,8,2011-02-21,2,2011,1,1.0,5
FOODS_1_085,CA_1,CA,7,2011-02-21,2,2011,1,1.0,5
FOODS_1_218,CA_1,CA,0,2011-02-21,2,2011,1,1.0,4
FOODS_1_018,CA_2,CA,2,2011-02-21,2,2011,1,1.0,1
FOODS_1_085,CA_2,CA,3,2011-02-21,2,2011,1,1.0,1
FOODS_1_218,CA_2,CA,0,2011-02-21,2,2011,1,1.0,2
FOODS_1_018,CA_3,CA,0,2011-02-21,2,2011,1,1.0,4
FOODS_1_085,CA_3,CA,3,2011-02-21,2,2011,1,1.0,2
FOODS_1_218,CA_3,CA,2,2011-02-21,2,2011,1,1.0,2
FOODS_1_018,CA_4,CA,0,2011-02-21,2,2011,1,1.0,2
FOODS_1_085,CA_4,CA,0,2011-02-21,2,2011,1,1.0,3
FOODS_1_218,CA_4,CA,0,2011-02-21,2,2011,1,1.0,3
FOODS_1_018,TX_1,TX,2,2011-02-21,2,2011,1,0.92,2
FOODS_1_085,TX_1,TX,0,2011-02-21,2,2011,1,0.92,4
FOODS_1_218,TX_1,TX,0,2011-02-21,2,2011,1,0.92,1
FOODS_1_018,TX_2,TX,1,2011-02-21,2,2011,1,0.92,4
FOODS_1_085,TX_2,TX,4,2011-02-21,2,2011,1,0.92,5
FOODS_1_218,TX_2,TX,3,2011-02-21,2,2011,1,0.92,3
FOODS_1_018,TX_3,TX,0,2011-02-21,2,2011,1,0.92,1
FOODS_1_085,TX_3,TX,0,2011-02-21,2,2011,1,0.92,1
FOODS_1_218,TX_3,TX,1,2011-02-21,2,2011,1,0.92,5
FOODS_1_018,WI_1,WI,0,2011-02-21,2,2011,1,1.0,5
FOODS_1_085,WI_1,WI,4,2011-02-21,2,2011,1,1.0,2
